lat,long,type
42.33064135,-71.08307956,DRUG CHARGES
42.30972244,-71.10427304,DRUG CHARGES
42.27622636,-71.13938954,DRUG CHARGES
42.28462136,-71.05531957,FRAUD
42.35800635,-71.14126953,DRUG CHARGES
42.38612134,-71.01084958,DRUG CHARGES
42.28486136,-71.09132455,DRUG CHARGES
42.33250218,-71.08364636,DRUG CHARGES
42.26839636,-71.09381455,DISORDERLY
42.35583135,-71.13199954,DRUG CHARGES
42.34028924,-71.0837361,DRUG CHARGES
42.33414135,-71.10478955,FRAUD
42.38345134,-71.06837456,FRAUD
42.33865635,-71.04698456,FRAUD
42.35237134,-71.06490456,DRUG CHARGES
42.34891635,-71.16084953,FRAUD
42.35329898,-71.16773878,FORGERY
42.33151135,-71.07083456,DRUG CHARGES
42.35230134,-71.06367456,DRUG CHARGES
42.28245637,-71.06981457,FRAUD
42.33441135,-71.07574956,DRUG CHARGES
42.28668136,-71.06402956,FRAUD
42.30843635,-71.08717455,DRUG CHARGES
42.31387556,-71.06380408,FRAUD
42.27102136,-71.09108956,FRAUD
42.29185136,-71.05432957,FRAUD
42.27622636,-71.13938954,DRUG CHARGES
42.28474136,-71.06457957,DRUG CHARGES
42.34130529,-71.0547108,DRUG CHARGES
42.30972244,-71.10427304,DRUG CHARGES
42.33395135,-71.03532958,DRUG CHARGES
42.36272959,-71.05875616,DRUG CHARGES
42.31988135,-71.06227956,DRUG CHARGES
42.28700636,-71.12769954,DRUG CHARGES
42.34330135,-71.06965956,DRUG CHARGES
42.34130529,-71.0547108,DRUG CHARGES
42.34130529,-71.0547108,DRUG CHARGES
42.32288635,-71.10325455,DISORDERLY
42.35179135,-71.15241953,FRAUD
42.33281635,-71.07256956,DRUG CHARGES
42.29538451,-71.08926776,DRUG CHARGES
42.31692434,-71.06717527,DISORDERLY
42.29624635,-71.07220456,DRUG CHARGES
42.29003136,-71.07155956,FRAUD
42.31144135,-71.10930954,FRAUD
42.39143605,-71.00128838,FRAUD
42.25234721,-71.12821136,DISORDERLY
42.34671135,-71.08008456,DISORDERLY
42.31037135,-71.06123456,DRUG CHARGES
42.31037135,-71.06123456,DRUG CHARGES
42.31037135,-71.06123456,DRUG CHARGES
42.30104635,-71.06391956,FRAUD
42.34865634,-71.08256955,FORGERY
42.31446794,-71.08363984,FRAUD
42.31929135,-71.05275957,DRUG CHARGES
42.36353751,-71.05239346,DRUG CHARGES
42.29473136,-71.07644956,DRUG CHARGES
42.35567134,-71.06140956,FRAUD
42.31328136,-71.09513955,DRUG CHARGES
42.27559943,-71.13140598,FRAUD
42.34173635,-71.07259955,DISORDERLY
42.36272959,-71.05875616,DRUG CHARGES
42.29754136,-71.05973457,DRUG CHARGES
42.33598135,-71.08632956,DRUG CHARGES
42.32409135,-71.08286956,DRUG CHARGES
0.0,0.0,FORGERY
42.32658135,-71.05856456,DRUG CHARGES
42.31542135,-71.05668957,DRUG CHARGES
0.0,0.0,PRISON
42.31130776,-71.08609814,FRAUD
42.31421635,-71.10090455,DISORDERLY
0.0,0.0,DISORDERLY
42.305758,-71.080967,DISORDERLY
42.28217136,-71.13734454,FRAUD
42.37124634,-71.03886957,DRUG CHARGES
42.35154635,-71.06352456,FORGERY
42.38479746,-71.00569105,DEATH INVESTIGATION
42.38485634,-71.07801956,FRAUD
42.27387636,-71.14455454,FRAUD
42.36399134,-71.05558956,DRUG CHARGES
42.36272959,-71.05875616,DRUG CHARGES
42.33604989,-71.1078052,FRAUD
42.37124634,-71.03886957,DRUG CHARGES
42.28405295,-71.11241077,DRUG CHARGES
42.36435135,-71.05988957,DRUG CHARGES
42.33637135,-71.07812956,DRUG CHARGES
42.33014635,-71.09142455,DRUG CHARGES
42.23538138,-71.13273955,DRUG CHARGES
42.23538138,-71.13273955,DRUG CHARGES
42.33604989,-71.1078052,DRUG CHARGES
42.36394634,-71.05943956,FRAUD
42.31089636,-71.08006455,FRAUD
42.30911635,-71.08283956,EMBEZELLMENT
42.34898135,-71.15091453,FRAUD
42.28638136,-71.17087453,FRAUD
42.30972244,-71.10427304,DRUG CHARGES
42.30972244,-71.10427304,FORGERY
42.29097785,-71.15071245,FRAUD
42.35591634,-71.06252456,DRUG CHARGES
42.35649634,-71.06141956,DRUG CHARGES
42.33517635,-71.07113456,FRAUD
42.34238635,-71.07948956,FRAUD
42.33553635,-71.07571955,FRAUD
42.33738135,-71.03132958,DRUG CHARGES
0.0,0.0,FRAUD
42.28758636,-71.12228454,DRUG CHARGES
42.27228636,-71.09357955,FRAUD
42.37124634,-71.03886957,DRUG CHARGES
42.28709397,-71.12935328,FORGERY
42.32549135,-71.06574955,DRUG CHARGES
42.35081682,-71.05637359,DISORDERLY
42.29525136,-71.07097456,DEATH INVESTIGATION
42.31212635,-71.08053456,DISORDERLY
42.35556817,-71.15635612,DEATH INVESTIGATION
42.30468635,-71.05908456,DISORDERLY
42.36897634,-71.03941457,FRAUD
42.35230134,-71.06367456,DRUG CHARGES
42.3286598,-71.08561842,DRUG CHARGES
42.31964346,-71.04988301,FRAUD
42.30755328,-71.06027117,FRAUD
42.35794766,-71.05081372,FRAUD
42.30741136,-71.06863957,FRAUD
42.33104635,-71.05581456,FRAUD
42.30133635,-71.06797456,DISORDERLY
42.33477635,-71.03433957,DISORDERLY
42.35237134,-71.06490456,DRUG CHARGES
42.32104128,-71.07209693,DRUG CHARGES
42.33551635,-71.07438456,DRUG CHARGES
42.29098136,-71.07470956,DRUG CHARGES
42.35185599,-71.13305761,FORGERY
42.35205349,-71.13179633,FRAUD
42.28486136,-71.09132455,DRUG CHARGES
42.29754136,-71.05973457,DRUG CHARGES
42.30972244,-71.10427304,DRUG CHARGES
42.30972244,-71.10427304,DRUG CHARGES
42.26301636,-71.10760455,DRUG CHARGES
42.33551635,-71.07438456,DRUG CHARGES
42.32292136,-71.10246955,DRUG CHARGES
42.35153635,-71.07188456,FRAUD
42.28069131,-71.09622017,DISORDERLY
42.36315135,-71.12974954,DRUG CHARGES
42.29990201,-71.04967316,FRAUD
42.28395136,-71.08679956,DRUG CHARGES
42.38326134,-71.03931957,DRUG CHARGES
42.28250136,-71.15748453,DRUG CHARGES
42.32897635,-71.07956455,TRESPASS
42.31902135,-71.06705956,DISORDERLY
42.36240114,-71.06941954,DISORDERLY
42.3286598,-71.08561842,DISORDERLY
42.37549635,-71.03727458,FRAUD
42.31037135,-71.06123456,DRUG CHARGES
42.32688961,-71.05448604,FRAUD
42.33550972,-71.0428945,DRUG CHARGES
42.31617349,-71.08920463,FRAUD
42.36724134,-71.03237457,DEATH INVESTIGATION
42.28479636,-71.08677956,FRAUD
42.31521135,-71.08336956,FRAUD
42.28407873,-71.07941605,FORGERY
42.32654395,-71.10650315,PRISON
42.36062135,-71.14157954,DRUG CHARGES
42.31914135,-71.07189456,FRAUD
42.29754136,-71.05973457,DRUG CHARGES
42.30972244,-71.10427304,DRUG CHARGES
42.37124634,-71.03886957,DRUG CHARGES
42.28382136,-71.08231956,DRUG CHARGES
42.23922138,-71.13212954,DRUG CHARGES
42.37286134,-71.04082457,DRUG CHARGES
42.33574635,-71.05311956,DRUG CHARGES
42.33839085,-71.10781878,DRUG CHARGES
42.28283636,-71.07782456,WEAPONS CHARGE
42.31468801,-71.07451322,DRUG CHARGES
42.24872137,-71.12737954,DRUG CHARGES
42.29152136,-71.13943954,FRAUD
0.0,0.0,FRAUD
42.32314635,-71.07004456,DISORDERLY
42.33238942,-71.08135015,DRUG CHARGES
42.32472934,-71.0555825,FRAUD
42.23629637,-71.13229955,FRAUD
42.30129136,-71.08443455,FRAUD
42.31375635,-71.09578955,FRAUD
42.36970135,-71.03791957,DISORDERLY
42.32543556,-71.06387302,DRUG CHARGES
42.32177134,-71.11597463,FRAUD
42.30548635,-71.07035456,FRAUD
42.35362634,-71.07664455,FRAUD
42.36713134,-71.03997957,WEAPONS CHARGE
42.30348136,-71.08500956,FORGERY
42.24634637,-71.13730454,DRUG CHARGES
42.32321687,-71.08361487,FRAUD
42.28967408,-71.09207321,DRUG CHARGES
42.33549135,-71.04928957,DRUG CHARGES
42.31675135,-71.06101956,DRUG CHARGES
42.36328134,-71.05704957,DRUG CHARGES
42.34305953,-71.1417215,DISORDERLY
42.30972244,-71.10427304,DRUG CHARGES
42.30972244,-71.10427304,DRUG CHARGES
42.33756634,-71.02814957,FRAUD
42.36493691,-71.06055366,DRUG CHARGES
42.27610636,-71.09747955,FRAUD
42.30036136,-71.11470955,DRUG CHARGES
42.33614135,-71.08162456,DRUG CHARGES
42.30330219,-71.05630467,DRUG CHARGES
42.33731135,-71.05384956,DRUG CHARGES
42.27577137,-71.11712955,DRUG CHARGES
42.32319135,-71.10403955,DRUG CHARGES
42.32288135,-71.06356456,DRUG CHARGES
42.33349135,-71.07350956,FRAUD
42.35071634,-71.05773956,FRAUD
42.36409135,-71.06335957,DISORDERLY
42.35163135,-71.06423957,DRUG CHARGES
42.31530135,-71.09485955,DRUG CHARGES
42.34064135,-71.06367456,DRUG CHARGES
42.31114135,-71.07549956,FRAUD
42.3286598,-71.08561842,DRUG CHARGES
42.3286598,-71.08561842,DRUG CHARGES
42.31037135,-71.06123456,DRUG CHARGES
42.32902662,-71.08341206,FRAUD
0.0,0.0,FRAUD
42.38228634,-71.03341957,DEATH INVESTIGATION
42.32502086,-71.07341033,DRUG CHARGES
42.35031635,-71.06058956,FRAUD
42.36303713,-71.13633357,FRAUD
42.29754136,-71.05973457,DRUG CHARGES
42.36009134,-71.05581956,FORGERY
42.28474136,-71.06457957,DRUG CHARGES
42.28714136,-71.14857453,DRUG CHARGES
42.34317635,-71.06878456,DRUG CHARGES
42.35505634,-71.06084456,FORGERY
42.32989135,-71.08442956,DRUG CHARGES
42.33151135,-71.04897957,DRUG CHARGES
42.32943635,-71.05655456,DRUG CHARGES
42.28537261,-71.0835041,DRUG CHARGES
42.34955663,-71.14859474,FRAUD
0.0,0.0,FRAUD
42.35299135,-71.13208954,DRUG CHARGES
42.31986599,-71.0797171,DISORDERLY
42.35456134,-71.06213956,EMBEZELLMENT
42.3286598,-71.08561842,DRUG CHARGES
42.3286598,-71.08561842,DRUG CHARGES
42.3286598,-71.08561842,DRUG CHARGES
42.29005136,-71.08944455,DRUG CHARGES
42.32943635,-71.05655456,DRUG CHARGES
0.0,0.0,DRUG CHARGES
42.33199635,-71.10895454,FRAUD
42.35748635,-71.13714453,FRAUD
42.30038781,-71.1132734,FRAUD
42.35679134,-71.05898956,FRAUD
42.25332425,-71.12466158,EMBEZELLMENT
42.3167481,-71.08278619,FRAUD
42.29754136,-71.05973457,DRUG CHARGES
42.36394634,-71.05943956,DRUG CHARGES
42.25292551,-71.14371198,FORGERY
42.33478135,-71.07531456,DRUG CHARGES
42.31600635,-71.06322456,FRAUD
42.33885135,-71.10713955,FORGERY
42.34130529,-71.0547108,DRUG CHARGES
42.34130529,-71.0547108,DRUG CHARGES
42.33084635,-71.09756455,DRUG CHARGES
42.30236136,-71.07241456,DRUG CHARGES
42.38422887,-71.00002125,DRUG CHARGES
42.33165135,-71.09612955,DRUG CHARGES
42.38868069,-70.99891961,DEATH INVESTIGATION
42.3221767,-71.07564156,PRISON
42.38009518,-71.02561596,FORGERY
42.386832,-71.00732656,FORGERY
42.34976134,-71.05806456,DISORDERLY
42.36138634,-71.06056456,DEATH INVESTIGATION
42.33151135,-71.07083456,DRUG CHARGES
42.29848136,-71.06315456,FRAUD
42.30083873,-71.05298901,DRUG CHARGES
42.34813134,-71.07640956,FRAUD
42.35205349,-71.13179633,DRUG CHARGES
42.36272959,-71.05875616,DRUG CHARGES
42.28714136,-71.14857453,DRUG CHARGES
42.28785136,-71.09016956,DRUG CHARGES
42.34421135,-71.09907955,FRAUD
42.33490135,-71.07516956,DRUG CHARGES
42.33490135,-71.07516956,DRUG CHARGES
42.31579135,-71.06050456,DRUG CHARGES
42.38020634,-71.03595957,DRUG CHARGES
42.31703136,-71.10485955,DRUG CHARGES
42.28702136,-71.07707955,WEAPONS CHARGE
42.33638635,-71.08020455,DRUG CHARGES
42.33390135,-71.07292956,FRAUD
42.29378129,-71.04694474,DISORDERLY
42.32702135,-71.07522956,DRUG CHARGES
42.29783636,-71.08820955,DRUG CHARGES
42.31776637,-71.04205955,DISORDERLY
42.31813635,-71.06763956,DISORDERLY
42.29754136,-71.05973457,DRUG CHARGES
42.29717749,-71.06684406,FRAUD
42.38054134,-71.03925957,DRUG CHARGES
42.27675136,-71.16698453,FRAUD
42.28486136,-71.09132455,DRUG CHARGES
42.29538451,-71.08926776,DISORDERLY
42.30802136,-71.07553956,DRUG CHARGES
42.34611857,-71.07407913,FRAUD
42.24898137,-71.12796454,DRUG CHARGES
42.29538451,-71.08926776,DISORDERLY
42.37809634,-71.05613956,FRAUD
42.34134135,-71.07891955,FRAUD
42.33007219,-71.05078878,DEATH INVESTIGATION
42.33007219,-71.05078878,DEATH INVESTIGATION
42.35925134,-71.05941456,FRAUD
42.28714136,-71.14857453,DRUG CHARGES
42.33146635,-71.05011456,FRAUD
42.34496635,-71.08229456,FRAUD
42.35407836,-71.05533323,FRAUD
42.2884321,-71.12009838,FRAUD
42.30414136,-71.08030956,DRUG CHARGES
42.30098136,-71.06736957,DRUG CHARGES
42.35081634,-71.06719956,DEATH INVESTIGATION
42.37124634,-71.03886957,DRUG CHARGES
42.28876135,-71.03991457,FRAUD
42.28279985,-71.09719126,FRAUD
42.30188135,-71.06777456,DRUG CHARGES
42.30285636,-71.06918456,DRUG CHARGES
42.37063134,-71.04390957,DRUG CHARGES
42.33043607,-71.08369937,TRESPASS
42.34638135,-71.10379454,DISORDERLY
42.28970895,-71.16430339,FRAUD
42.30195332,-71.06212002,FRAUD
42.32014356,-71.07369993,FRAUD
42.33506635,-71.05392456,FRAUD
42.32323847,-71.07555114,FRAUD
42.31579136,-71.09829955,DISORDERLY
42.28476136,-71.09434956,DRUG CHARGES
42.33151135,-71.07083456,DRUG CHARGES
0.0,0.0,FRAUD
0.0,0.0,DRUG CHARGES
42.3069785,-71.0783167,FRAUD
42.3453122,-71.14293624,TRESPASS
42.32719135,-71.05320956,DRUG CHARGES
42.37994134,-71.06060456,FRAUD
42.30397135,-71.08486956,FRAUD
42.3257856,-71.08563716,FRAUD
42.29754136,-71.05973457,DRUG CHARGES
42.28620636,-71.12777454,FORGERY
42.32087135,-71.05410957,DRUG CHARGES
42.28357136,-71.05564957,PROSTITUTION CHARGES
42.33806635,-71.10819455,FRAUD
42.31633195,-71.09328272,FRAUD
42.30972244,-71.10427304,DRUG CHARGES
42.29528636,-71.07955956,FRAUD
42.2905562,-71.07164295,DRUG CHARGES
42.36286134,-71.05541456,DRUG CHARGES
42.28474136,-71.06457957,DRUG CHARGES
42.30190136,-71.11438955,DISORDERLY
42.36298135,-71.05983957,DRUG CHARGES
42.35271634,-71.05532956,DRUG CHARGES
42.33623635,-71.07735456,DRUG CHARGES
42.32680635,-71.07779955,WEAPONS CHARGE
42.29629136,-71.08094956,TRESPASS
42.37017498,-71.04296566,WEAPONS CHARGE
42.34101135,-71.15049954,DRUG CHARGES
42.37161634,-71.03765956,FRAUD
42.33151135,-71.07083456,DRUG CHARGES
42.3286598,-71.08561842,DRUG CHARGES
42.31037135,-71.06123456,DRUG CHARGES
42.3286598,-71.08561842,DRUG CHARGES
42.34549235,-71.04085337,DRUG CHARGES
42.28714136,-71.14857453,DRUG CHARGES
42.33129135,-71.04922957,FRAUD
42.28463137,-71.14426952,FRAUD
42.35421134,-71.13585454,FRAUD
42.36394634,-71.05943956,DRUG CHARGES
42.2898202,-71.11767818,FRAUD
42.28486136,-71.09132455,FRAUD
42.27856075,-71.092001,FRAUD
42.33829635,-71.05538956,FRAUD
42.33044723,-71.08165603,DRUG CHARGES
42.28714136,-71.05895957,DRUG CHARGES
42.29754136,-71.05973457,DRUG CHARGES
42.34134135,-71.07891955,FRAUD
42.34130529,-71.0547108,DRUG CHARGES
42.3286598,-71.08561842,DEATH INVESTIGATION
42.31220136,-71.07317956,DRUG CHARGES
42.3286598,-71.08561842,DRUG CHARGES
0.0,0.0,FRAUD
42.37183134,-71.04296957,DRUG CHARGES
42.34580135,-71.06630956,DRUG CHARGES
42.34130529,-71.0547108,DRUG CHARGES
42.35237134,-71.06490456,DRUG CHARGES
42.35087135,-71.06304956,DRUG CHARGES
42.34441135,-71.06395957,PROSTITUTION CHARGES
42.32792506,-71.07770104,FRAUD
42.33950635,-71.06938956,PROSTITUTION CHARGES
42.27251136,-71.10187955,WEAPONS CHARGE
42.3286598,-71.08561842,DRUG CHARGES
42.3286598,-71.08561842,DRUG CHARGES
42.3286598,-71.08561842,DRUG CHARGES
42.34130529,-71.0547108,DRUG CHARGES
42.35456135,-71.07570456,FRAUD
42.31655135,-71.07812456,DRUG CHARGES
42.34583135,-71.07525956,FRAUD
42.30357901,-71.13151441,FRAUD
42.35216634,-71.06737456,PROSTITUTION CHARGES
42.28096386,-71.12593652,FRAUD
42.35121134,-71.07044956,PROSTITUTION CHARGES
42.35216634,-71.06737456,PROSTITUTION CHARGES
42.28486136,-71.09132455,DRUG CHARGES
42.35216634,-71.06737456,PROSTITUTION CHARGES
42.32853895,-71.07960477,FORGERY
42.36328135,-71.06066957,DRUG CHARGES
42.36580135,-71.06070957,DRUG CHARGES
42.34130529,-71.0547108,DRUG CHARGES
42.35121134,-71.07044956,PROSTITUTION CHARGES
42.38846134,-71.00045958,DRUG CHARGES
42.32781147,-71.05964098,DRUG CHARGES
42.27622636,-71.13938954,DRUG CHARGES
42.35591634,-71.06252456,DRUG CHARGES
42.35121134,-71.07044956,PROSTITUTION CHARGES
42.33816135,-71.15335953,DRUG CHARGES
42.34148135,-71.08656956,DRUG CHARGES
42.30311635,-71.08513956,FRAUD
42.3286598,-71.08561842,DRUG CHARGES
42.2619841,-71.10973973,FRAUD
42.30494206,-71.07444809,FRAUD
42.35126135,-71.11779454,FRAUD
42.32620635,-71.07696455,PRISON
42.3286598,-71.08561842,DRUG CHARGES
42.3286598,-71.08561842,DRUG CHARGES
42.3286598,-71.08561842,DRUG CHARGES
42.38548264,-71.01680269,FRAUD
42.27939136,-71.11758955,DEATH INVESTIGATION
42.27980539,-71.15077333,FRAUD
42.34995134,-71.07242955,FRAUD
42.35084634,-71.05830956,DISORDERLY
42.36812134,-71.04024457,FORGERY
42.30972244,-71.10427304,DRUG CHARGES
0.0,0.0,FRAUD
42.3164411,-71.06582908,FRAUD
42.35875634,-71.07141956,FRAUD
42.34851634,-71.08311455,FRAUD
42.34813134,-71.07640956,FRAUD
42.34891134,-71.08155955,FRAUD
42.28486136,-71.09132455,DRUG CHARGES
42.33637135,-71.04348957,FRAUD
42.35926634,-71.05553956,DRUG CHARGES
42.30297332,-71.16469896,FRAUD
42.29815136,-71.08701956,DRUG CHARGES
42.35899634,-71.05567956,FRAUD
42.28941636,-71.06051457,DISORDERLY
42.33670135,-71.05461957,DRUG CHARGES
42.27998137,-71.11901955,DRUG CHARGES
42.38054134,-71.03894957,DRUG CHARGES
42.32543556,-71.06387302,FRAUD
42.37145134,-71.04201456,FRAUD
42.35515135,-71.06203955,FRAUD
42.32627204,-71.08324035,FRAUD
42.29388755,-71.08451125,DISORDERLY
42.28025592,-71.08231276,DISORDERLY
42.30972244,-71.10427304,DRUG CHARGES
42.3286598,-71.08561842,DRUG CHARGES
42.3286598,-71.08561842,DRUG CHARGES
42.34061048,-71.05553657,FRAUD
42.35366868,-71.06358773,FRAUD
42.35925134,-71.05941456,FRAUD
42.35237134,-71.06490456,DRUG CHARGES
42.26507219,-71.10147072,FRAUD
42.29641433,-71.06860355,FRAUD
42.32278135,-71.10038955,DRUG CHARGES
42.33328462,-71.05030341,DRUG CHARGES
42.3027161,-71.08248738,FRAUD
42.2821823,-71.07792306,DRUG CHARGES
42.31562136,-71.07543956,DRUG CHARGES
42.37841134,-71.03471957,DRUG CHARGES
42.31076136,-71.10769955,DRUG CHARGES
42.24347137,-71.13338454,DRUG CHARGES
42.32666135,-71.06989956,DRUG CHARGES
42.34000135,-71.08248956,DRUG CHARGES
42.32011135,-71.04118957,DISORDERLY
42.33548135,-71.04566957,FRAUD
42.35367156,-71.140722,DRUG CHARGES
42.28611136,-71.14111954,FRAUD
42.34421135,-71.09907955,FRAUD
42.34028924,-71.0837361,DRUG CHARGES
42.31730136,-71.09832955,DRUG CHARGES
42.3727862,-71.0390398,DRUG CHARGES
42.28714136,-71.14857453,DRUG CHARGES
42.28714136,-71.14857453,DRUG CHARGES
42.34432135,-71.06699956,DRUG CHARGES
42.23842137,-71.13279955,DRUG CHARGES
42.32855135,-71.07927956,DISORDERLY
42.34130529,-71.0547108,DRUG CHARGES
42.33648635,-71.03563457,FRAUD
42.31808783,-71.11152244,FRAUD
42.28714136,-71.14857453,DRUG CHARGES
42.28714136,-71.14857453,DRUG CHARGES
42.32960635,-71.03662457,FRAUD
42.33722135,-71.05539957,DRUG CHARGES
42.31021635,-71.09790455,DEATH INVESTIGATION
42.34552635,-71.08001455,DEATH INVESTIGATION
42.26282136,-71.11178955,DRUG CHARGES
42.29603766,-71.086692,WEAPONS CHARGE
42.36364134,-71.05603456,DRUG CHARGES
42.28457136,-71.04523457,DRUG CHARGES
42.29754136,-71.05973457,DRUG CHARGES
42.34130529,-71.0547108,DRUG CHARGES
42.35234134,-71.06434956,FRAUD
42.30661328,-71.08584104,WEAPONS CHARGE
42.33448135,-71.07950956,DRUG CHARGES
42.33495566,-71.09373917,DRUG CHARGES
42.32976547,-71.05248859,DRUG CHARGES
0.0,0.0,FRAUD
42.26133137,-71.15705954,DRUG CHARGES
42.34622135,-71.07058956,PROSTITUTION CHARGES
42.27237317,-71.07526692,FRAUD
42.31709635,-71.07803456,FORGERY
42.3286598,-71.08561842,DRUG CHARGES
42.35606634,-71.05661456,FRAUD
42.3286598,-71.08561842,DRUG CHARGES
42.28690501,-71.1079176,DRUG CHARGES
42.34130529,-71.0547108,DRUG CHARGES
42.33664635,-71.08624955,FRAUD
42.33566135,-71.08045956,DRUG CHARGES
42.28778136,-71.05070958,DRUG CHARGES
42.36284135,-71.05634957,DRUG CHARGES
42.36354135,-71.05898957,DRUG CHARGES
42.36272959,-71.05875616,DRUG CHARGES
42.33250218,-71.08364636,DRUG CHARGES
42.26701069,-71.12097728,WEAPONS CHARGE
42.33551635,-71.07824956,DRUG CHARGES
42.31037135,-71.06123456,DRUG CHARGES
42.34006635,-71.05280956,DRUG CHARGES
42.32888135,-71.08506956,DRUG CHARGES
42.34618135,-71.09862455,FRAUD
42.3286598,-71.08561842,DRUG CHARGES
42.29943539,-71.08490864,FRAUD
42.37878134,-71.05681456,WEAPONS CHARGE
42.34432135,-71.06699956,DRUG CHARGES
42.31037135,-71.06123456,DRUG CHARGES
42.31037135,-71.06123456,DRUG CHARGES
42.31121103,-71.08915114,FRAUD
42.33774635,-71.06905455,FRAUD
42.26671913,-71.10197028,FRAUD
42.33162135,-71.05308957,DRUG CHARGES
42.35258134,-71.07130956,FRAUD
42.33705635,-71.08375955,FRAUD
42.36394634,-71.05943956,DRUG CHARGES
42.37124634,-71.03886957,PRISON
42.32122135,-71.05586957,FRAUD
42.32003502,-71.09299654,DEATH INVESTIGATION
42.31636136,-71.08289956,DRUG CHARGES
42.32777135,-71.07746956,DRUG CHARGES
42.33721135,-71.07600456,DRUG CHARGES
42.34130529,-71.0547108,DRUG CHARGES
42.33695135,-71.07746962,DRUG CHARGES
42.34061048,-71.05553657,FRAUD
42.32848135,-71.08151956,DRUG CHARGES
42.32104128,-71.07209693,DISORDERLY
42.32634635,-71.06646456,FORGERY
42.32264322,-71.08431503,WEAPONS CHARGE
42.31289135,-71.05764456,DRUG CHARGES
42.30516136,-71.05897957,PROSTITUTION CHARGES
42.30516136,-71.05897957,DRUG CHARGES
42.30468635,-71.05908456,PROSTITUTION CHARGES
42.29990201,-71.04967316,FRAUD
42.3286598,-71.08561842,DRUG CHARGES
42.3286598,-71.08561842,DRUG CHARGES
42.27128371,-71.06323235,FRAUD
42.36272959,-71.05875616,FRAUD
42.31655135,-71.07812456,PROSTITUTION CHARGES
42.31446794,-71.08363984,FRAUD
42.31784406,-71.09324881,PROSTITUTION CHARGES
42.37032644,-71.03827972,FRAUD
42.35230134,-71.06367456,DRUG CHARGES
42.38428634,-71.01383458,FRAUD
42.28787136,-71.05838956,FRAUD
42.30815635,-71.06966456,FRAUD
42.35878634,-71.05740456,FRAUD
42.23629637,-71.13229955,FORGERY
42.29240636,-71.07320957,FRAUD
42.33950635,-71.06938956,FRAUD
42.31755136,-71.08216956,DRUG CHARGES
42.31913635,-71.10064455,FRAUD
42.38378718,-71.00259354,DRUG CHARGES
42.29611135,-71.08764456,DRUG CHARGES
42.31220135,-71.07552956,DRUG CHARGES
42.36889134,-71.03992957,DRUG CHARGES
42.27827636,-71.13857953,FRAUD
42.34130529,-71.0547108,DRUG CHARGES
42.28486136,-71.09132455,DRUG CHARGES
42.32338135,-71.06930957,DRUG CHARGES
42.35785186,-71.1336916,DEATH INVESTIGATION
42.30165635,-71.08561955,DRUG CHARGES
42.35925134,-71.05941456,FRAUD
42.27016136,-71.08932456,FORGERY
42.33368135,-71.05439957,DRUG CHARGES
42.31084135,-71.09131955,FRAUD
42.29938136,-71.07364956,WEAPONS CHARGE
